order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD192062,ID0598154601,2019-09-22,Nickolson,"[('pearTV', 1), ('Toshika 750', 1), ('Lucent 330S', 2), ('Olivia x460', 2)]",15540,58.07,-37.8175628,144.9673906,25,11713.07,Spring,False,0.222,arrived in damaged condition the phone has scratches. i returned it and waiting for my full refund. very disappointed.,False
ORD241369,ID0282854647,2019-11-04,Bakers,"[('Candle Inferno', 2), ('Universe Note', 2), ('pearTV', 1)]",14070,171.14999999999998,-37.7997219,145.0186542,0,14241.15,Spring,True,2.3562,super easy to set up.  easy to use. lots of app options available.,True
ORD293062,ID6167344367,2019-10-14,Nickolson,"[('Universe Note', 2), ('Olivia x460', 2), ('iAssist Line', 1)]",11575,74.16,-37.81470570000001,144.96882069999995,10,10491.66,Spring,False,0.4377,i bought this for my mother for christmas. she is not the most technological advanced individual. she really wanted a tablet and this one works great and is super easy to use. i went to program it for her and she insisted on doing it herself. she was able to no problem!,True
ORD140091,ID0317729759,2019-09-09,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",6905,78.18,-37.8091736,144.9563099,10,6292.68,Spring,False,0.9012,awesome phone and price. good phone so far. it's not a typical android interface so it'll take some getting used to.,True
ORD383249,ID0589424504,2019-01-22,Nickolson,"[('Olivia x460', 2), ('iStream', 1), ('Lucent 330S', 2), ('Universe Note', 1)]",8510,93.92,-37.8095776,144.97265339999996,5,8178.42,Summer,True,1.0402,"good quality phone. well built, good power, no glitches. i've had many android phones like olivia, lg, and huawei. this is my 3rd lucentrola, and they consistently have had good build quality.",True
ORD120623,ID1833115018,2019-02-28,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2), ('pearTV', 2)]",20380,109.77000000000001,-37.8077923,144.95450280000003,10,18451.77,Summer,False,0.8501,battery life i've been enjoying my phone. had 2 note 4 before and i'm glad i went back.,True
ORD440348,ID0301548220,2019-06-05,Bakers,"[('Universe Note', 1), ('Alcon 10', 2), ('iAssist Line', 2), ('Candle Inferno', 1)]",26230,33.125,-37.8065557,144.9852247,15,22328.625,Winter,False,0.9598,"gets the job done and mom is happy not having to ""learn"" another phone simple. gets the job done and mom is happy not having to ""learn"" another phone.",True
ORD315949,ID4283908893,2019-01-05,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Alcon 10', 1)]",12630,72.81,-37.81249920000001,144.9742733,10,11439.81,Summer,False,0.7956,build like a tank but... as always xp phones are build like a tank but... poor camera front and rear cam has this redness cloud in the screen.,True
ORD027389,ID0247532604,2019-11-30,Thompson,"[('Alcon 10', 1), ('pearTV', 2)]",21570,99.84,-37.8177563,144.95163159999996,25,16277.34,Spring,True,0.6937,"very good. good buy works very well, very good. good buy.",True
ORD061963,ID0589398626,2019-06-22,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Thunder line', 1)]",7490,63.73,-37.8123696,144.9736957,0,7553.73,Winter,False,0.783,...that is works after awhile and gives me no issues it was a good phone for about 3 to 4 years but it blacked out had to upgrade.,True
ORD095042,ID1545387649,2019-04-06,Thompson,"[('Universe Note', 1), ('Thunder line', 2)]",7810,81.25,-37.8009923,144.9566858,10,7110.25,Autumn,True,1.5512,very cool and lots of fun! used for a week and still learning its capabilities.,True
ORD211188,ID6167344493,2019-02-28,Nickolson,"[('Universe Note', 2), ('Alcon 10', 2)]",24800,75.84,-37.8087126,144.9663936,10,22395.84,Summer,False,1.1346,phone activated perfectly on verizon account. only downside is ... phone activated perfectly on verizon account. only downside is no warranty. if you buy this make sure you get the warranty. these phones are expensive to replace,True
ORD422869,ID0222987367,2019-03-18,Bakers,"[('Thunder line', 1), ('Toshika 750', 2), ('Lucent 330S', 2), ('iStream', 2)]",13580,98.17500000000001,-37.8067851,144.9880745,15,11641.175,Autumn,False,0.7239,this phone is durable. this is the first phone i bought online and i am not disappointed. so far i have dropped it 4 times without a case and it did not take any damage.,True
ORD011398,ID0769188525,2019-04-19,Nickolson,"[('Toshika 750', 1), ('Universe Note', 2)]",11220,103.59,-37.8011793,144.9739477,10,10201.59,Autumn,False,1.9769,great phone love love love this phone it is everything i was looking for. the camera is practically in hd. if i was given the option to purchase again i will,True
ORD487963,ID1492410217,2019-05-21,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 2), ('iStream', 1)]",6060,67.8,-37.8045134,144.96317480000005,15,5218.8,Autumn,False,1.6648,excellent purchase. came as advertised. blemish free and performs like new. looking forward too years of use.,True
ORD138343,ID1668523241,2019-07-16,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Candle Inferno', 1)]",7340,75.01,-37.820351,144.9640389,25,5580.01,Winter,True,0.5226,"great phone for the money i need a cheap phone for foreign travel and found that this recently released phone has pretty good reviews. to be honest, its just as good as my alcon 6 in most ways, though the audio is not quite as good. for the money, a great phone.",True
ORD371712,ID4315295084,2019-08-11,Bakers,"[('Thunder line', 2), ('Toshika 750', 1), ('pearTV', 2)]",21300,60.18,-37.8166534,144.9906965,15,18165.18,Winter,True,0.8416,being able to use the product i pay for. the phone was locked and verizon would not unlock it. t-mobile is my carrier and they couldn't unlock the phone and they tried to get verizon to unlock it and they refused. sending it back. can't use a locked phone.,False
ORD317628,ID3144992707,2019-02-19,Bakers,"[('iAssist Line', 1), ('pearTV', 2), ('Olivia x460', 2), ('Toshika 750', 1)]",21615,45.555,-37.8140575,144.9901368,10,19499.055,Summer,True,0.6365,good good phone for price,True
ORD201106,ID4518401167,2019-04-07,Thompson,"[('iAssist Line', 2), ('pearTV', 2), ('Olivia x460', 1), ('Alcon 10', 2)]",36195,65.51,-37.8070107,144.9490826,15,30831.26,Autumn,False,0.6547,five stars fantastic,True
ORD050423,ID0371972624,2019-05-13,Nickolson,"[('Candle Inferno', 1), ('Toshika 750', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",14930,52.8,-37.8064398,144.9721477,15,12743.3,Autumn,False,1.3722,"i'm waiting for the phone!!! months van varios meses. y no me entregan ni el celular , ni devuelven el dinero!",False
ORD084250,ID3804569172,2019-11-24,Bakers,"[('Alcon 10', 1), ('iStream', 2), ('Olivia x460', 2)]",11700,89.45,-37.8202297,144.9894253,15,10034.45,Spring,True,1.2484,"i do not recommend the item or company this item is not unlocked to all networks, only to at&t. i do not recommend the item or company company xp lumia 635 at&t gsm unlocked rm-975 4g lte 8gb windows 8.1 smartphone - black.",False
ORD175166,ID4312130284,2019-11-09,Bakers,"[('Olivia x460', 2), ('Thunder line', 1), ('iAssist Line', 2), ('pearTV', 1)]",15390,62.14,-37.8199256,144.99215690000003,5,14682.64,Spring,False,1.1379,"such waste of im using metro pcs and it always said ""phone not allowed mm#6"" and the description said its unlock phone but still is not unlock , now i cant use the phone !! thank you ! such waste of money",False
ORD079876,ID6167418092,2019-09-17,Nickolson,"[('Toshika 750', 2), ('iStream', 1), ('Thunder line', 1)]",10970,78.98,-37.8112033,144.9731309,10,9951.98,Spring,False,0.881,i’m loving it so far so good,True
ORD241319,ID4162427921,2019-07-07,Nickolson,"[('iStream', 1), ('Candle Inferno', 2)]",1010,61.55,-37.8197057,144.9706935,0,1071.55,Winter,False,0.1593,works great. easy set up.,True
ORD131444,ID0588197311,2019-04-16,Nickolson,"[('Candle Inferno', 2), ('pearTV', 1), ('Olivia x460', 2), ('Thunder line', 1)]",11800,49.37,-37.8121065,144.9738372,10,10669.37,Autumn,False,0.8147,not an unlocked phone. i bought this phone as a present for my uncle and i was greatly mortified when i realised it was locked after i gave it to him and transferred all his stuff onto it.,False
ORD389175,ID0781006787,2019-10-03,Thompson,"[('iStream', 2), ('pearTV', 2), ('Toshika 750', 2), ('iAssist Line', 1)]",23785,103.22,-37.8029968,144.9494294,0,23888.22,Spring,True,1.097,"good speed compared to the other models just the size and weighs very little. large viewing area for a 8"" tablet hd",True
ORD242374,ID0448103554,2019-09-05,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Lucent 330S', 2), ('pearTV', 1)]",17840,104.21,-37.81524829999999,144.93410730000005,0,17944.21,Spring,True,1.1753,the screen picture is crisp and bright. i will use this tablet for many things.,True
ORD427103,ID0248746725,2019-08-15,Bakers,"[('Candle Inferno', 2), ('pearTV', 2), ('iStream', 1), ('Alcon 10', 2)]",31530,64.4,-37.8151859,144.9939064,0,31594.4,Winter,False,0.5894,the phone meet my expectations. late but it’s fine and work fine.,True
ORD132870,ID4520380489,2019-09-13,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",13810,154.23,-37.8064681,144.9558626,5,13273.73,Spring,True,1.0369,this phone brings me joy. i've used prepaid phones for years and i have to say this is the best one by far. i am happy and will buy again.,True
ORD048868,ID0144720206,2019-05-02,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 1), ('pearTV', 1)]",19580,100.995,-37.8204972,144.95670890000005,25,14785.995,Autumn,False,1.1489,i bought this for my 6 year old and it's perfect. faster & clearer than older versions.,True
ORD065544,ID0660546020,2019-05-30,Bakers,"[('iStream', 1), ('Lucent 330S', 2)]",2610,63.95,-37.81184,144.98924530000005,10,2412.95,Autumn,False,0.5651,great superb.... exactly what i wanted.. no issues,True
ORD006510,ID0137172748,2019-07-26,Thompson,"[('Alcon 10', 1), ('Thunder line', 2), ('Candle Inferno', 2), ('Universe Note', 1)]",17620,78.56,-37.8049481,144.9562368,0,17698.56,Winter,True,1.1788,"annoying. otherwise i really like the phone has some sort of glitch. freezes up, some sort of pop-up message about google. i have to do a master reset. annoying. otherwise i really like the phone. very durable. easy to use for a newbie to smart phones.",True
ORD123289,ID1463620602,2019-02-20,Bakers,"[('Thunder line', 1), ('Candle Inferno', 1)]",2610,62.81,-37.8174936,145.00401730000004,15,2281.31,Summer,False,1.1373,incorrect advertisement phone was not unlocked as advertised,False
ORD252170,ID2279153646,2019-09-18,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Alcon 10', 2), ('Candle Inferno', 2)]",22215,76.72,-37.8122037,144.9745305,0,22291.72,Spring,False,0.8354,so-so i love windows and xp but the screen is not as sensitive to touch as it should be,True
ORD474093,ID0579490936,2019-09-17,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 1)]",9810,73.03,-37.8151395,144.95044099999996,10,8902.03,Spring,False,0.4041,"this phone has all the relevant functions, and all these functions are perfectly implemented. fantastic smartphone! bravo lucentrola!",True
ORD143690,ID0575434375,2019-07-15,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",8200,67.03,-37.8207703,144.9848428,15,7037.03,Winter,False,1.3663,"great product, and i like the screen for a alarm clock",True
ORD210589,ID6167229075,2019-01-14,Nickolson,"[('Candle Inferno', 2), ('iStream', 2), ('Alcon 10', 1)]",10110,93.94,-37.8205448,144.95745459999995,0,10203.94,Summer,True,1.0856,four stars the cel phone came with a burned pixel that didnt fix... the rest was ok,True
ORD018458,ID5884356129,2019-11-17,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('Thunder line', 2)]",9270,81.36,-37.823717,144.9376977,5,8887.86,Spring,False,1.48,i love the camera on this thing i love the camera on this thing! i want to do nothing but take pics and videos all day.,True
ORD040899,ID2641765498,2019-08-29,Nickolson,"[('Thunder line', 1), ('pearTV', 1), ('iStream', 2), ('Alcon 10', 1)]",17740,67.16,-37.8228248,144.95794919999997,15,15146.16,Winter,False,1.1236,great great product and service,True
ORD374428,ID2885195904,2019-01-11,Nickolson,"[('iStream', 1), ('Olivia x460', 1), ('Toshika 750', 2), ('Candle Inferno', 1)]",10445,78.74,-37.80465870000001,144.97134519999997,0,10523.74,Summer,False,1.5594,works fine was as pictured and is functioning great.,True
ORD300217,ID2202858906,2019-02-19,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",14500,76.34,-37.82144,144.9538043,15,12401.34,Summer,False,1.1416,very happy. i broke the glass on the one i've ... very happy. i broke the glass on the one i've had for 3+ yrs. this one is identical. perfect size for me. the newer ones won't fit a shirt pocket anymore,True
ORD446860,ID0373644746,2019-06-01,Thompson,"[('Candle Inferno', 2), ('Thunder line', 1), ('iAssist Line', 1), ('Toshika 750', 2)]",13905,69.4,-37.8083237,144.9212169,5,13279.15,Winter,True,2.3245,speaker issues the speaker worked very poorly. you can barely hear someone speak even when the volume is all the way up,False
ORD400367,ID2069174452,2019-10-24,Bakers,"[('Alcon 10', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",17720,106.38,-37.8002402,144.984491,25,13396.38,Spring,True,1.4394,five stars so far so good!,True
ORD280473,ID4516157159,2019-12-27,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Alcon 10', 1)]",11040,76.41,-37.8206574,144.94119650000005,0,11116.41,Summer,False,1.0279,great phone great price like everything disklike nothing,True
ORD369615,ID0298045598,2019-12-06,Nickolson,"[('pearTV', 2), ('Candle Inferno', 2)]",13480,93.54,-37.823214,144.9651841,5,12899.54,Summer,True,0.6417,the technology is the best i have ever seen. great phone. this is my second one. this one is for my wife. she saw how good mine was and now she has her own.,True
ORD475067,ID0021578117,2019-01-25,Thompson,"[('Toshika 750', 2), ('Alcon 10', 2)]",26540,87.78,-37.8116151,144.94564430000003,5,25300.78,Summer,True,0.172,"dope perfect, highly recommended, don't waste your money on $750 us version, at the end they are both gonna do the same work.",True
ORD475261,ID0579502235,2019-05-16,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 1)]",2655,78.24,-37.8148461,144.9506248,0,2733.24,Autumn,True,0.3953,works perfect amazing phone works great,True
ORD462387,ID0477079436,2019-08-22,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750,79.54,-37.8078471,144.9744618,10,4354.54,Winter,True,1.272,five stars super awesome phone! i am loving it so far.,True
ORD249714,ID3185718965,2019-05-07,Bakers,"[('pearTV', 2), ('Olivia x460', 2), ('Thunder line', 1)]",17250,68.14,-37.7991923,144.98766609999996,10,15593.14,Autumn,False,1.3745,"would buy again good, wellmade, piece of equipment.",True
ORD423434,ID0579392261,2019-03-20,Nickolson,"[('Toshika 750', 1), ('Thunder line', 1), ('iAssist Line', 1)]",8725,52.68,-37.822232,144.9559424,10,7905.18,Autumn,False,1.2633,difficult to use the phone came with very little information and getting a booklet on line was impossible. the features were difficult to assess and the volume control wa snot working.,False
ORD289724,ID2877340267,2019-02-08,Bakers,"[('Candle Inferno', 2), ('Thunder line', 1), ('Universe Note', 2)]",9940,102.33,-37.82149,145.0052602,0,10042.33,Summer,True,1.5539,fun taking to the tv. works good. it’s a little confusing moving around the programs.,True
ORD458949,ID6167191697,2019-02-19,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2), ('pearTV', 1), ('iAssist Line', 2)]",21850,75.66,-37.818865,144.9548997,5,20833.16,Summer,False,0.9743,"works fine, had a scratch on back. love the phone. i gave it a 4 overall because it came with a scratch on the back. i understand it's refurbished and these things can be expected, but that's why i gave it a four star rating. other than the scratch on the back, everything seems to work fine so far!",True
ORD478431,ID0356125087,2019-08-05,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 1), ('iStream', 2), ('Toshika 750', 1)]",7275,78.27,-37.8165761,144.98014730000003,15,6262.02,Winter,True,0.9585,i love it i like this phone,True
ORD152105,ID2133731374,2019-12-13,Thompson,"[('Universe Note', 2), ('Thunder line', 2), ('Candle Inferno', 2), ('Alcon 10', 2)]",30020,128.97,-37.8145736,144.946566,15,25645.97,Summer,True,0.2161,"great phone take a little time to get use to the windows 8 os, and there aren't as many apps, but overall it a great phone",True
ORD182189,ID1953967173,2019-09-03,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",7680,107.9,-37.8019674,144.9594925,0,7787.9,Spring,True,1.6168,"nice looking, powerful phone i have been using it for less than a week. so far, so good!",True
ORD130294,ID5002595124,2019-06-30,Thompson,"[('Thunder line', 2), ('Olivia x460', 2), ('iStream', 2), ('Alcon 10', 2)]",25010,113.14500000000001,-37.812211,144.9531266,15,21371.645,Winter,True,0.5352,excellent condition it works great..!,True
ORD196414,ID0746918008,2019-12-28,Nickolson,"[('Toshika 750', 1), ('iStream', 2)]",4620,99.03,-37.8243701,144.9828365,15,4026.03,Summer,True,1.3334,love this tablet! super bright colors! great for gamers! can't bet this tablet for any price!,True
ORD453672,ID1879180936,2019-12-28,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('iAssist Line', 1), ('Toshika 750', 1)]",15305,84.61,-37.799533200000006,144.9600147,5,14624.36,Summer,False,1.8536,five stars love it !,True
ORD484303,ID2713724549,2019-06-02,Nickolson,"[('pearTV', 2), ('Thunder line', 1), ('Olivia x460', 2), ('iStream', 2)]",17550,63.52,-37.8133369,144.96269009999997,15,14981.02,Winter,True,0.8406,"do not recommend battery dying very fast, if in usage battery will last 1 hour and stand by only 6 hours.",False
ORD099115,ID0579410717,2019-09-02,Nickolson,"[('Universe Note', 1), ('pearTV', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",14400,74.49,-37.821937,144.9683219,10,13034.49,Spring,False,0.3874,"works as expected. i enjoy reading newspaper articles, books, as well as banking apps and social media tools.",True
ORD283059,ID5402876203,2019-04-30,Nickolson,"[('Universe Note', 2), ('iStream', 2), ('Olivia x460', 1), ('iAssist Line', 2)]",12875,32.67,-37.8217389,144.9779324,10,11620.17,Autumn,False,0.8159,"good for the price i wish the front camera was better but for the price i paid $127, this is a great phone.",True
ORD244510,ID2716423441,2019-03-21,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2), ('iStream', 2)]",17890,118.005,-37.81442360000001,144.946891,25,13535.505,Autumn,True,0.1955,"this is a very good tablet for the price, especially for digico gold members. the display is very sharp and so far the battery life is excellent!",True
ORD216913,ID0026034534,2019-09-29,Thompson,"[('Universe Note', 2), ('iAssist Line', 2), ('iStream', 2)]",11650,101.02,-37.8146466,144.9578555,10,10586.02,Spring,True,0.9737,did not fail did not fail. easy set up. camera is amazing. keyboard large and easy to use.,True
ORD337635,ID0282825905,2019-02-02,Thompson,"[('Thunder line', 1), ('Lucent 330S', 2)]",4640,60.91,-37.803578,144.9539284,15,4004.91,Summer,False,1.1786,phone is not unlocked! phone is not unlocked. also has scratches on the glass.,False
ORD127470,ID1964023962,2019-05-06,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350,65.47,-37.8173159,144.9531882,25,16827.97,Autumn,False,0.7461,great and cool the product is great and the upgrade is great too. i don't know why people say is a junk. i am on the united states and i'm using this phone. i'm loving it like food. so nice. and fast. clear and the camera is great.,True
ORD237551,ID0202495424,2019-09-23,Thompson,"[('Universe Note', 2), ('iAssist Line', 1), ('Toshika 750', 2)]",17765,111.22,-37.80184000000001,144.9287179,25,13434.97,Spring,True,2.0147,"no wifi calling other than that it's a good bang for the buck nice phone for the money great battery life, average camera, however the wifi caller is not supported and i really needed it",True
ORD397384,ID5058108344,2019-04-10,Nickolson,"[('iStream', 1), ('Alcon 10', 2), ('Lucent 330S', 1)]",19280,76.3,-37.8224718,144.9694108,15,16464.3,Autumn,True,0.4317,"great phones! i purchased two of these for a couple of over seas friends, and according to them, the phones are working fine. couldn't be happier!",True
ORD242780,ID5457965888,2019-08-15,Thompson,"[('Toshika 750', 1), ('iStream', 2), ('Alcon 10', 2), ('iAssist Line', 1)]",24745,114.01500000000001,-37.81941079999999,144.9416811,5,23621.765,Winter,True,0.8871,handy to use and size is good. it's light weight and that's important.,True
ORD428399,ID0033238509,2019-05-07,Nickolson,"[('Olivia x460', 2), ('iStream', 2)]",2750,71.68,-37.8009255,144.9683292,15,2409.18,Autumn,False,1.9699,excellent excellent,True
ORD375528,ID6143862342,2019-07-19,Bakers,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Universe Note', 1), ('iStream', 1)]",14700,64.44,-37.8031089,145.00345359999997,15,12559.44,Winter,True,1.0539,basura no sirven de rompen rapido,False
ORD384982,ID0596918519,2019-12-31,Nickolson,"[('iStream', 1), ('Thunder line', 2)]",4510,75.32,-37.8106481,144.9659281,0,4585.32,Summer,False,0.9402,works great!,True
ORD189358,ID0591306361,2019-10-26,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 2), ('iStream', 2)]",13390,79.99,-37.825062,144.9569625,15,11461.49,Spring,False,1.3204,better than expected great!,True
ORD189430,ID0777828239,2019-04-24,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1)]",9865,68.07,-37.8040767,144.95916709999997,15,8453.32,Autumn,False,1.431,cannot be turned on thru verizon great got gaming and has a crisp display,True
ORD247586,ID0420022675,2019-11-06,Bakers,"[('Universe Note', 1), ('Thunder line', 1), ('Candle Inferno', 1), ('iStream', 2)]",6360,48.06,-37.8111528,144.9970476,0,6408.06,Spring,True,0.2051,three stars it's okay,True
ORD109742,ID0767729978,2019-09-09,Nickolson,"[('iStream', 1), ('Toshika 750', 2)]",8790,82.29,-37.8044542,144.9707468,0,8872.29,Spring,False,1.5776,five stars excellent and extremely fast shipping,True
ORD089552,ID6167254956,2019-11-11,Nickolson,"[('iAssist Line', 2), ('iStream', 2), ('Universe Note', 1)]",8200,80.72,-37.8165829,144.9700231,10,7460.72,Spring,True,0.2278,"beware used this phone for almost two weeks before it started giving me problems. it would have 90% battery then randomly turn off and indicate ""0% battery"". what a pain in the ass. and unfortunately, you can't replace the battery. i do like this phone, i hope they will send me a different one as i'm not opposed to trying again.",False
ORD125763,ID1597555513,2019-08-09,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Universe Note', 2), ('Toshika 750', 2)]",17995,50.69,-37.8196032,144.977878,25,13546.94,Winter,False,0.7408,"a little shaky the phone is beginning to malfunction by making beeping sounds, switching to other apps while in another, and freezing. i want to exchange before it gets worse.",False
ORD036287,ID0131238689,2019-08-22,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 2)]",20360,77.51,-37.8140301,144.9626401,5,19419.51,Winter,True,0.7922,"as good as new i received my phone today and in all honesty, the packaging and quality of the phone is practically new. everything was presented great and the seller really made the items feel as good as new. there was no cracks, scratches, or embellishments.",True
ORD020421,ID0577356948,2019-12-03,Bakers,"[('Universe Note', 2), ('Thunder line', 1), ('iStream', 2), ('Alcon 10', 2)]",27280,80.29,-37.8240755,144.9901132,10,24632.29,Summer,False,1.6306,"this product is very good, i like it this product is very good, i like it",True
ORD492435,ID2700682442,2019-01-30,Nickolson,"[('Toshika 750', 2), ('Universe Note', 2), ('iStream', 1), ('pearTV', 1)]",22000,36.94,-37.8233794,144.97663380000003,5,20936.94,Summer,False,0.8195,five stars everything i had hoped for,True
ORD042165,ID2457712069,2019-12-31,Bakers,"[('Toshika 750', 1), ('iStream', 2), ('Thunder line', 1)]",6800,80.18,-37.80526210000001,144.97877130000003,25,5180.18,Summer,False,1.5406,the phone works well. i like the camera quality and the look of the phone. the sd card it came with as a bundle deal does not work at all. that's my only regret.,True
ORD289161,ID4315827378,2019-01-22,Bakers,"[('Olivia x460', 2), ('iStream', 2), ('Toshika 750', 2), ('Lucent 330S', 2)]",13850,76.61,-37.8216329,144.9986131,15,11849.11,Summer,False,1.3291,"works well for recipes and references. nice device, just the right size.",True
ORD154159,ID0591258325,2019-07-07,Thompson,"[('Alcon 10', 1), ('iStream', 2), ('Toshika 750', 1), ('Candle Inferno', 1)]",14000,68.66,-37.8241714,144.9537569,5,13368.66,Winter,False,1.4086,"five stars like new condition, so far very happy :)",True
ORD281376,ID0370243860,2019-11-19,Nickolson,"[('iStream', 2), ('iAssist Line', 1), ('pearTV', 1), ('Candle Inferno', 1)]",9265,43.18,-37.8012518,144.9684763,15,7918.43,Spring,False,1.9329,sim free international sim one of the best item i ever bought on digico the mobile came in sealed box works smoothly will order again thanks,True
ORD302513,ID2384097340,2019-02-21,Thompson,"[('Thunder line', 1), ('Toshika 750', 2), ('iAssist Line', 2)]",15270,107.94,-37.810106,144.9555752,25,11560.44,Summer,False,0.8008,five stars great phone... work perfectly and fast,True
ORD147119,ID0781005372,2019-10-17,Thompson,"[('Alcon 10', 2), ('iAssist Line', 1), ('pearTV', 1)]",26435,86.9,-37.8054045,144.9520045,10,23878.4,Spring,True,0.9182,mi a2 update had the phone 3 weeks and parts of the screen started freezing up. i returned the phone just before the time was up. i don't know if mine was just defective or this was an inherent trait of the phone.,False
ORD271734,ID0131213185,2019-08-26,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 1), ('Alcon 10', 1), ('Candle Inferno', 1)]",14925,65.16,-37.8133061,144.9603376,0,14990.16,Winter,False,1.0015,great buy the phone was in amazing condition. the battery is also in impressive condition and holds its charge well. my mom loves her new phone.,True
ORD078969,ID0588197070,2019-03-26,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 2)]",11100,65.79,-37.8121845,144.97386569999995,0,11165.79,Autumn,False,0.8082,i like that there are several ways to unlock the phone i like that there are several ways to unlock the phone. i can put in a pin or i can get in by finger print. i don’t like the calendar on this phone because it doesn’t give me a mail app.,True
ORD049241,ID0395252764,2019-04-13,Bakers,"[('iStream', 1), ('iAssist Line', 1)]",2375,55.99,-37.7994265,144.97719709999996,15,2074.74,Autumn,False,1.9749,missing parts this is not new! my package was already opened and the sim card holder was missing!,False
ORD281313,ID0746912862,2019-09-06,Nickolson,"[('Alcon 10', 2), ('iStream', 1)]",18050,81.67,-37.8247407,144.98491409999997,0,18131.67,Spring,False,1.5143,great phone so far my phone works great batt life is excellent. no issues for now,True
ORD185448,ID1224869063,2019-03-29,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Lucent 330S', 1)]",6540,78.58,-37.8136469,144.94090219999995,10,5964.58,Autumn,True,0.553,the quality! the performance is great! i am very surprised with this phone. recommended100%,True
ORD438349,ID0313252160,2019-03-18,Bakers,"[('Candle Inferno', 2), ('Thunder line', 1), ('Universe Note', 1), ('iStream', 1)]",6640,122.77499999999999,-37.8127226,145.014345,10,6098.775,Autumn,True,1.7081,"bought this for my father in law who is not tech savvy. the free ""may day"" feature is the best part- i don't get called for tech support all of the time.",True
ORD104422,ID0711331433,2019-09-14,Thompson,"[('iStream', 2), ('Thunder line', 1)]",2480,101.86,-37.8072596,144.95739609999995,10,2333.86,Spring,True,1.09,use it as alarm clock now great phone,True
ORD487505,ID1283634748,2019-01-08,Thompson,"[('Thunder line', 2), ('iStream', 1)]",4510,102.48,-37.80161629999999,144.9585272,0,4612.48,Summer,True,1.5907,great item! would definitely recommend this item -- am still learning all the things about it.,True
ORD107382,ID5402876199,2019-02-12,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 1)]",5545,77.56,-37.8204901,144.9772915,0,5622.56,Summer,True,0.7126,"this phone is a scam. does not hold battery life. absolutely terrible phone. battery drain makes it unusable. overheats as well. had my first one replaced and now the same exact issue is happening, huawei and square trade both refuse to replace it again and want to repair it. don't get ripped off by buying this piece of garbage.",False
ORD417009,ID5232347250,2019-11-22,Thompson,"[('iAssist Line', 1), ('Thunder line', 2)]",6585,72.73,-37.81167,144.9485497,15,5669.98,Spring,False,0.1716,"look as new good phone, as new",True
ORD494843,ID0554206049,2019-05-18,Thompson,"[('iStream', 2), ('Olivia x460', 2), ('Universe Note', 1)]",6200,65.74,-37.8006466,144.9357718,0,6265.74,Autumn,True,1.6672,"returned after first week ended up returning this phone after a week. the touchscreen had problems, as well as the barcode scanner",False
ORD382532,ID3954626882,2019-09-21,Nickolson,"[('Thunder line', 1), ('iStream', 2)]",2480,106.15,-37.8265352,144.95552080000004,15,2214.15,Spring,True,1.5176,great phone great phone,True
